STATION,DATE,AWND,PRCP,TAVG
USW00012916,1948-01,,145.4,7.7
USW00012916,1948-02,,50,14.5
USW00012916,1948-03,,485.1,18.1
USW00012916,1948-04,,37.8,22.2
USW00012916,1948-05,,44.2,24.8
USW00012916,1948-06,,32.6,28
USW00012916,1948-07,,114,28.3
USW00012916,1948-08,,147.3,27.6
USW00012916,1948-09,,343.7,24.3
USW00012916,1948-10,,27.2,20.4
USW00012916,1948-11,,348.6,17.1
USW00012916,1948-12,,135,15.4
USW00012916,1949-01,,70.5,15.4
USW00012916,1949-02,,72.5,16.6
USW00012916,1949-03,,206.8,16.5
USW00012916,1949-04,,223.1,19.6
USW00012916,1949-05,,25.1,24.7
USW00012916,1949-06,,111,27.4
USW00012916,1949-07,,152.7,27.9
USW00012916,1949-08,,92.2,27.9
USW00012916,1949-09,,131.8,25.9
USW00012916,1949-10,,108.4,23.7
USW00012916,1949-11,,5.3,15
USW00012916,1949-12,,136.1,14.9
USW00012916,1950-01,,99.8,19.5
USW00012916,1950-02,,103.6,16
USW00012916,1950-03,,143.1,15.1
USW00012916,1950-04,,185.4,18.2
USW00012916,1950-05,,70.1,24.6
USW00012916,1950-06,,151.8,27.4
USW00012916,1950-07,,182.9,27
USW00012916,1950-08,,110.4,27.5
USW00012916,1950-09,,25,26.2
USW00012916,1950-10,,30,21.8
USW00012916,1950-11,,23.2,13.9
USW00012916,1950-12,,155.5,11.3
USW00012916,1951-01,,139.6,13.1
USW00012916,1951-02,,50.3,13.6
USW00012916,1951-03,,196.7,17
USW00012916,1951-04,,197.8,19.1
USW00012916,1951-05,,42.1,23.7
USW00012916,1951-06,,75.8,27.4
USW00012916,1951-07,,87.7,28.4
USW00012916,1951-08,,125.3,29.9
USW00012916,1951-09,,179,26.6
USW00012916,1951-10,,28.2,22.6
USW00012916,1951-11,,76.2,13.8
USW00012916,1951-12,,80.7,15.4
USW00012916,1952-01,,68.8,16.8
USW00012916,1952-02,,204.7,14.9
USW00012916,1952-03,,128.7,15.7
USW00012916,1952-04,,122.5,18.6
USW00012916,1952-05,,147.2,23.9
USW00012916,1952-06,,28.5,27.8
USW00012916,1952-07,,158.5,27.5
USW00012916,1952-08,,50.9,28
USW00012916,1952-09,,71.4,25.4
USW00012916,1952-10,,0,17.6
USW00012916,1952-11,,76.3,14.5
USW00012916,1952-12,,174.3,12.4
USW00012916,1953-01,,65,13.8
USW00012916,1953-02,,180.4,13.5
USW00012916,1953-03,,89.8,19.5
USW00012916,1953-04,,151.2,20.1
USW00012916,1953-05,,35.4,25.5
USW00012916,1953-06,,183.4,28.6
USW00012916,1953-07,,265.1,27.9
USW00012916,1953-08,,124,27.8
USW00012916,1953-09,,6,26.2
USW00012916,1953-10,,13,21.3
USW00012916,1953-11,,264,15.4
USW00012916,1953-12,,227.1,11.3
USW00012916,1954-01,,100.5,13
USW00012916,1954-02,,34,15.4
USW00012916,1954-03,,56.5,15.7
USW00012916,1954-04,,58.2,21.8
USW00012916,1954-05,,113.1,21.7
USW00012916,1954-06,,80.4,27.1
USW00012916,1954-07,,291.1,28
USW00012916,1954-08,,137.1,28.2
USW00012916,1954-09,,169.3,27.1
USW00012916,1954-10,,138.6,21.7
USW00012916,1954-11,,51.7,14.8
USW00012916,1954-12,,152.9,12.6
USW00012916,1955-01,,181.2,11.8
USW00012916,1955-02,,131.2,14.4
USW00012916,1955-03,,6.1,18.5
USW00012916,1955-04,,122.3,21.9
USW00012916,1955-05,,136.5,25.7
USW00012916,1955-06,,112.3,26
USW00012916,1955-07,,252.9,27.3
USW00012916,1955-08,,299,28.1
USW00012916,1955-09,,115.2,27
USW00012916,1955-10,,22.9,20.7
USW00012916,1955-11,,69.8,15.6
USW00012916,1955-12,,71.5,13
USW00012916,1956-01,,60.2,10.9
USW00012916,1956-02,,184.9,16.2
USW00012916,1956-03,,93.1,16.9
USW00012916,1956-04,,105.7,19.8
USW00012916,1956-05,,60.1,25.1
USW00012916,1956-06,,169.7,25.9
USW00012916,1956-07,,169,27.7
USW00012916,1956-08,,126.9,27.5
USW00012916,1956-09,,203.8,25.4
USW00012916,1956-10,,48.3,22.2
USW00012916,1956-11,,45.2,15.7
USW00012916,1956-12,,164.9,16.2
USW00012916,1957-01,,39.5,15.5
USW00012916,1957-02,,73.4,17.6
USW00012916,1957-03,,208,16.3
USW00012916,1957-04,,172.3,20.8
USW00012916,1957-05,,31.4,24.9
USW00012916,1957-06,,188.5,26.9
USW00012916,1957-07,,130,28.9
USW00012916,1957-08,,192.3,27.7
USW00012916,1957-09,,259.4,24.8
USW00012916,1957-10,,54.7,19.3
USW00012916,1957-11,,105.6,16.6
USW00012916,1957-12,,78.5,12.9
USW00012916,1958-01,,172.3,9.2
USW00012916,1958-02,,100.7,9.1
USW00012916,1958-03,,177.3,14.9
USW00012916,1958-04,,50.8,20.7
USW00012916,1958-05,,170.2,24.3
USW00012916,1958-06,,71.4,27.4
USW00012916,1958-07,,232,27.6
USW00012916,1958-08,,81.1,27.7
USW00012916,1958-09,,167,26.7
USW00012916,1958-10,,22.7,20.9
USW00012916,1958-11,,28.1,17.3
USW00012916,1958-12,,37.2,11.5
USW00012916,1959-01,,94.3,10.1
USW00012916,1959-02,,268.4,14
USW00012916,1959-03,,97.2,15.6
USW00012916,1959-04,,80.8,20
USW00012916,1959-05,,364.2,25.1
USW00012916,1959-06,,171.7,27.4
USW00012916,1959-07,,202.3,27.8
USW00012916,1959-08,,115.2,28.1
USW00012916,1959-09,,88.1,26.6
USW00012916,1959-10,,164,22.8
USW00012916,1959-11,,29,14.8
USW00012916,1959-12,,65.5,13.1
USW00012916,1960-01,,84.8,11
USW00012916,1960-02,,121.1,9.8
USW00012916,1960-03,,93.5,13.4
USW00012916,1960-04,,144.5,19.7
USW00012916,1960-05,,83.9,21.9
USW00012916,1960-06,,42.7,26.7
USW00012916,1960-07,,108.4,28.8
USW00012916,1960-08,,165.5,27.4
USW00012916,1960-09,,104.5,25.6
USW00012916,1960-10,,124.4,21.4
USW00012916,1960-11,,15.2,16.4
USW00012916,1960-12,,106,11.1
USW00012916,1961-01,,176.3,8.5
USW00012916,1961-02,,228.6,14.5
USW00012916,1961-03,,216.8,18.1
USW00012916,1961-04,,73.3,18.2
USW00012916,1961-05,,164.1,22.6
USW00012916,1961-06,,203.4,25.1
USW00012916,1961-07,,263.7,26.5
USW00012916,1961-08,,184.5,26.5
USW00012916,1961-09,,226,25.6
USW00012916,1961-10,,13,20
USW00012916,1961-11,,220,16.2
USW00012916,1961-12,,152.7,13.5
USW00012916,1962-01,,106.5,10.2
USW00012916,1962-02,,25.9,17.7
USW00012916,1962-03,,40.9,14.4
USW00012916,1962-04,,67.7,18.7
USW00012916,1962-05,,33.3,24.5
USW00012916,1962-06,,225.4,26.3
USW00012916,1962-07,,119.5,28.7
USW00012916,1962-08,,61.4,27.9
USW00012916,1962-09,,64.1,25.8
USW00012916,1962-10,,83.4,22
USW00012916,1962-11,,49.8,14.4
USW00012916,1962-12,,113.7,10.6
USW00012916,1963-01,,132.4,8.6
USW00012916,1963-02,,149.9,9
USW00012916,1963-03,,25.4,18.7
USW00012916,1963-04,,46.8,22.6
USW00012916,1963-05,,80.6,24
USW00012916,1963-06,,105.9,26.4
USW00012916,1963-07,,162.7,27.3
USW00012916,1963-08,,54,27.5
USW00012916,1963-09,,186.9,25.4
USW00012916,1963-10,,0,21.1
USW00012916,1963-11,,199.3,15.7
USW00012916,1963-12,,133.5,7.9
USW00012916,1964-01,,243.7,10
USW00012916,1964-02,,135.9,9.9
USW00012916,1964-03,,138.3,15.8
USW00012916,1964-04,,143.8,21.4
USW00012916,1964-05,,42.9,23.6
USW00012916,1964-06,,140.4,26.1
USW00012916,1964-07,,149.9,27
USW00012916,1964-08,,98.7,27.6
USW00012916,1964-09,,125.3,25
USW00012916,1964-10,,88.9,18.2
USW00012916,1964-11,,89,16.5
USW00012916,1964-12,,78.7,13.5
USW00012916,1965-01,,113.9,12.7
USW00012916,1965-02,,133.4,12.4
USW00012916,1965-03,,49.6,15
USW00012916,1965-04,,8.4,21.6
USW00012916,1965-05,,92,24.1
USW00012916,1965-06,,56.3,25.8
USW00012916,1965-07,,133.9,27.2
USW00012916,1965-08,,161.3,25.4
USW00012916,1965-09,,255,24.6
USW00012916,1965-10,,26.2,19.3
USW00012916,1965-11,,38,18.1
USW00012916,1965-12,,186.7,12.2
USW00012916,1966-01,,320.5,8.3
USW00012916,1966-02,,256.7,11.1
USW00012916,1966-03,,48.3,15
USW00012916,1966-04,,125.1,20.4
USW00012916,1966-05,,236.3,23.9
USW00012916,1966-06,,53.4,25.1
USW00012916,1966-07,,239.6,27.9
USW00012916,1966-08,,72.2,26.9
USW00012916,1966-09,,141,25
USW00012916,1966-10,,80.2,20.5
USW00012916,1966-11,,18.2,16.4
USW00012916,1966-12,,138.2,11.8
USW00012916,1967-01,,107.2,11.4
USW00012916,1967-02,,172.8,11.4
USW00012916,1967-03,,40.7,17.3
USW00012916,1967-04,,55.4,22.3
USW00012916,1967-05,,90.4,23.2
USW00012916,1967-06,,60.9,27.5
USW00012916,1967-07,,163,27
USW00012916,1967-08,,190.9,26.6
USW00012916,1967-09,,94.7,24
USW00012916,1967-10,,96.4,18.7
USW00012916,1967-11,,11.4,15.7
USW00012916,1967-12,,273.5,14.6
USW00012916,1968-01,,13.8,10.9
USW00012916,1968-02,,76.7,8.4
USW00012916,1968-03,,88.8,13.2
USW00012916,1968-04,,91.2,20.1
USW00012916,1968-05,,104.9,23.4
USW00012916,1968-06,,93.7,26.9
USW00012916,1968-07,,126.2,28
USW00012916,1968-08,,121.5,27.2
USW00012916,1968-09,,62.1,24.1
USW00012916,1968-10,,35.5,20.2
USW00012916,1968-11,,126.3,13
USW00012916,1968-12,,156,10.4
USW00012916,1969-01,,79.4,12.4
USW00012916,1969-02,,122,12.5
USW00012916,1969-03,,179.9,12.1
USW00012916,1969-04,,153.4,20.4
USW00012916,1969-05,,139.9,22.9
USW00012916,1969-06,,62.8,26.8
USW00012916,1969-07,,168.7,27.8
USW00012916,1969-08,,198.1,26.7
USW00012916,1969-09,,27.5,24.8
USW00012916,1969-10,,12.9,21.7
USW00012916,1969-11,,44.1,14.7
USW00012916,1969-12,,133.5,12.5
USW00012916,1970-01,,64.2,8.5
USW00012916,1970-02,,57.9,10.9
USW00012916,1970-03,,183.4,15.6
USW00012916,1970-04,,11,21.5
USW00012916,1970-05,,119,23.5
USW00012916,1970-06,,126.4,26.4
USW00012916,1970-07,,93.9,27.5
USW00012916,1970-08,,259.3,27.5
USW00012916,1970-09,,108.2,26.7
USW00012916,1970-10,,125.5,20.4
USW00012916,1970-11,,21.6,13
USW00012916,1970-12,,108.9,14.4
USW00012916,1971-01,,28.7,12.9
USW00012916,1971-02,,123.8,12.2
USW00012916,1971-03,,91.9,15.1
USW00012916,1971-04,,38.8,19.4
USW00012916,1971-05,,35.1,22.7
USW00012916,1971-06,,203.9,26.6
USW00012916,1971-07,,115.6,27.4
USW00012916,1971-08,,146.1,27.3
USW00012916,1971-09,,425.2,26
USW00012916,1971-10,,14.7,22
USW00012916,1971-11,,66.8,15.1
USW00012916,1971-12,,168.5,17.4
USW00012916,1972-01,,177.6,14.8
USW00012916,1972-02,,153.4,13.4
USW00012916,1972-03,,154.4,16.6
USW00012916,1972-04,,41.7,21
USW00012916,1972-05,,160.4,23.3
USW00012916,1972-06,,78.9,27.1
USW00012916,1972-07,,99.3,26.3
USW00012916,1972-08,,125.1,27.3
USW00012916,1972-09,,83.5,26.4
USW00012916,1972-10,,118,21.3
USW00012916,1972-11,,214.7,13.7
USW00012916,1972-12,,219.7,12.9
USW00012916,1973-01,,68,10.2
USW00012916,1973-02,,137.3,11.4
USW00012916,1973-03,,309,18.6
USW00012916,1973-04,,266,17.9
USW00012916,1973-05,,118.9,22.5
USW00012916,1973-06,,154.8,27.6
USW00012916,1973-07,,150.9,29.1
USW00012916,1973-08,,85.8,27.6
USW00012916,1973-09,,281.2,26.5
USW00012916,1973-10,,128.7,23
USW00012916,1973-11,,102.5,19.2
USW00012916,1973-12,,211.1,12.3
USW00012916,1974-01,,215,17.4
USW00012916,1974-02,,140.6,13.3
USW00012916,1974-03,,168.8,19.6
USW00012916,1974-04,,140.1,20.6
USW00012916,1974-05,,250,24.4
USW00012916,1974-06,,97.4,25.6
USW00012916,1974-07,,144,26.8
USW00012916,1974-08,,170.4,26.9
USW00012916,1974-09,,192.4,25
USW00012916,1974-10,,57.4,19.4
USW00012916,1974-11,,149.4,15.4
USW00012916,1974-12,,124.4,12.9
USW00012916,1975-01,,75.1,14
USW00012916,1975-02,,92.5,14.9
USW00012916,1975-03,,135.1,16.3
USW00012916,1975-04,,170,19.3
USW00012916,1975-05,,203.9,23.9
USW00012916,1975-06,,311.9,26.3
USW00012916,1975-07,,212.3,26.8
USW00012916,1975-08,,256.8,26.9
USW00012916,1975-09,,101.1,23.9
USW00012916,1975-10,,101.7,21
USW00012916,1975-11,,72,16.2
USW00012916,1975-12,,96.7,11
USW00012916,1976-01,,66.4,10.3
USW00012916,1976-02,,97.9,14.6
USW00012916,1976-03,,78.3,18.2
USW00012916,1976-04,,7,20.3
USW00012916,1976-05,,141.7,22.4
USW00012916,1976-06,,85.4,25.7
USW00012916,1976-07,,144.1,27.4
USW00012916,1976-08,,43.1,27.5
USW00012916,1976-09,,40,25.4
USW00012916,1976-10,,129,17.8
USW00012916,1976-11,,147.5,11.5
USW00012916,1976-12,,223.8,10.3
USW00012916,1977-01,,142.6,6.3
USW00012916,1977-02,,69.7,12.1
USW00012916,1977-03,,100.8,18.3
USW00012916,1977-04,,162.1,20.5
USW00012916,1977-05,,65.8,24.4
USW00012916,1977-06,,44.2,28
USW00012916,1977-07,,74.1,28.8
USW00012916,1977-08,,409.5,27.7
USW00012916,1977-09,,342.6,26.8
USW00012916,1977-10,,110.1,20.1
USW00012916,1977-11,,223.1,17.1
USW00012916,1977-12,,105.5,12.3
USW00012916,1978-01,,346.6,6.7
USW00012916,1978-02,,64.3,7.2
USW00012916,1978-03,,67.8,15.5
USW00012916,1978-04,,87.5,21.9
USW00012916,1978-05,,247,24.9
USW00012916,1978-06,,198.6,27.3
USW00012916,1978-07,,262.8,28.1
USW00012916,1978-08,,372.9,28.4
USW00012916,1978-09,,75.8,27.3
USW00012916,1978-10,,0,20.9
USW00012916,1978-11,,118.8,19.5
USW00012916,1978-12,,112.1,13.2
USW00012916,1979-01,,141.1,7.7
USW00012916,1979-02,,317.3,11.6
USW00012916,1979-03,,84.1,17
USW00012916,1979-04,,124.6,21.7
USW00012916,1979-05,,111.3,23.6
USW00012916,1979-06,,5.9,27.3
USW00012916,1979-07,,290.3,28.6
USW00012916,1979-08,,116.1,28.2
USW00012916,1979-09,,115.7,26.2
USW00012916,1979-10,,37.8,21.6
USW00012916,1979-11,,108.6,14.4
USW00012916,1979-12,,77.9,11.4
USW00012916,1980-01,,161.8,13.4
USW00012916,1980-02,,78.6,11.1
USW00012916,1980-03,,256,16.7
USW00012916,1980-04,,409.6,19
USW00012916,1980-05,,245,25.5
USW00012916,1980-06,,93.7,28.5
USW00012916,1980-07,,123,29.9
USW00012916,1980-08,,42.7,29.7
USW00012916,1980-09,,160.4,28.6
USW00012916,1980-10,,149.2,20.4
USW00012916,1980-11,,97.8,15.5
USW00012916,1980-12,,39.1,12
USW00012916,1981-01,,24,9.2
USW00012916,1981-02,,212,12.9
USW00012916,1981-03,,68.7,16.6
USW00012916,1981-04,,57.9,21.9
USW00012916,1981-05,,136,23.8
USW00012916,1981-06,,215.4,28.7
USW00012916,1981-07,,48.9,29.4
USW00012916,1981-08,,282.2,28.4
USW00012916,1981-09,,121.5,25.5
USW00012916,1981-10,,51.5,21.7
USW00012916,1981-11,,28,18.3
USW00012916,1981-12,,139.8,12.4
USW00012916,1982-01,,70.2,12.5
USW00012916,1982-02,,200.2,12.8
USW00012916,1982-03,,65,18.8
USW00012916,1982-04,,149,21
USW00012916,1982-05,,30.4,24.7
USW00012916,1982-06,,137.9,27.5
USW00012916,1982-07,,332,27.4
USW00012916,1982-08,,48.9,27.9
USW00012916,1982-09,,137.2,24.9
USW00012916,1982-10,,97.5,21.3
USW00012916,1982-11,,138.4,16.9
USW00012916,1982-12,,260.7,15.2
USW00012916,1983-01,,84.1,10.1
USW00012916,1983-02,,319.7,12.1
USW00012916,1983-03,,124.1,14.6
USW00012916,1983-04,,377.5,17.9
USW00012916,1983-05,,94.2,23.3
USW00012916,1983-06,,270.3,25.4
USW00012916,1983-07,,75,27.5
USW00012916,1983-08,,159.8,28
USW00012916,1983-09,,145.3,24
USW00012916,1983-10,,123.8,20.6
USW00012916,1983-11,,160.5,15.6
USW00012916,1983-12,,232.5,9.7
USW00012916,1984-01,3.6,104.2,8.1
USW00012916,1984-02,3.9,133.9,12.2
USW00012916,1984-03,3.5,124.6,15.2
USW00012916,1984-04,4.2,43.6,19.7
USW00012916,1984-05,3.7,89.8,23.2
USW00012916,1984-06,2.1,121,25.2
USW00012916,1984-07,1.8,98.1,26
USW00012916,1984-08,2.6,241.6,26.3
USW00012916,1984-09,4.1,96.3,24.6
USW00012916,1984-10,3.4,72.2,23
USW00012916,1984-11,4.3,71.2,14.9
USW00012916,1984-12,3.9,64.3,16.8
USW00012916,1985-01,4.2,122.7,7.3
USW00012916,1985-02,4.5,235.7,11.3
USW00012916,1985-03,4.3,179.6,18.5
USW00012916,1985-04,4.1,53.6,20.5
USW00012916,1985-05,3.7,29.6,23.7
