STATION,DATE,AWND,PRCP,TAVG
USW00012916,1985-06,3.5,115.9,26.3
USW00012916,1985-07,2.7,175.8,26.8
USW00012916,1985-08,3.3,162,27.5
USW00012916,1985-09,3.9,145.8,25
USW00012916,1985-10,4.3,335.4,22.5
USW00012916,1985-11,3.6,24.4,19.6
USW00012916,1985-12,3.7,121.4,10.5
USW00012916,1986-01,4.1,88.7,10.6
USW00012916,1986-02,4.8,74.5,15.1
USW00012916,1986-03,4.1,47.8,15.9
USW00012916,1986-04,4,38.2,19.5
USW00012916,1986-05,4.1,41,24.8
USW00012916,1986-06,3,225.3,27.2
USW00012916,1986-07,3,91.6,28.4
USW00012916,1986-08,3,171.4,27.5
USW00012916,1986-09,3,36.1,27.2
USW00012916,1986-10,3.4,72.9,21.3
USW00012916,1986-11,4.4,200.7,19
USW00012916,1986-12,3.8,128.3,11.8
USW00012916,1987-01,4.1,225.6,10
USW00012916,1987-02,4.6,187.5,13.5
USW00012916,1987-03,4.1,111.6,15.7
USW00012916,1987-04,3.7,57.7,19
USW00012916,1987-05,2.8,88,24.9
USW00012916,1987-06,3,381.3,26.6
USW00012916,1987-07,2.6,162.1,28.3
USW00012916,1987-08,2.7,128.5,28.6
USW00012916,1987-09,2.9,32.9,25.7
USW00012916,1987-10,3.5,18.3,18
USW00012916,1987-11,4.3,74.1,16.4
USW00012916,1987-12,4.2,73.1,15
USW00012916,1988-01,4.5,95.1,9.6
USW00012916,1988-02,4.2,287.3,11.8
USW00012916,1988-03,4.5,226.2,16.1
USW00012916,1988-04,4.2,235,20.2
USW00012916,1988-05,3.8,42.7,22.9
USW00012916,1988-06,3.5,286.4,25.8
USW00012916,1988-07,3.1,172.5,27.6
USW00012916,1988-08,3.1,191.3,27.4
USW00012916,1988-09,3.9,149,26.5
USW00012916,1988-10,3.7,72.9,20
USW00012916,1988-11,4.6,32,18.7
USW00012916,1988-12,4,100.1,13.3
USW00012916,1989-01,4,62.8,15.7
USW00012916,1989-02,4.7,3.8,13.3
USW00012916,1989-03,4.7,181.5,17.1
USW00012916,1989-04,4,81.5,19.4
USW00012916,1989-05,4.2,89.1,24.7
USW00012916,1989-06,3.7,208.9,26.3
USW00012916,1989-07,3.2,211.9,27.4
USW00012916,1989-08,2.8,84.1,27.6
USW00012916,1989-09,3.4,115.2,25
USW00012916,1989-10,3.2,13,19.7
USW00012916,1989-11,4,503.4,16.8
USW00012916,1989-12,4.4,159.5,8.3
USW00012916,1990-01,4,192.9,14
USW00012916,1990-02,5.1,291,16.3
USW00012916,1990-03,4.3,151.9,17.4
USW00012916,1990-04,3.9,116.5,19.8
USW00012916,1990-05,4.3,149.1,24.5
USW00012916,1990-06,3,25.8,28.1
USW00012916,1990-07,2.8,58.5,27.9
USW00012916,1990-08,2.9,62.2,28.4
USW00012916,1990-09,2.7,115.6,26.4
USW00012916,1990-10,3.4,60.6,20.1
USW00012916,1990-11,3.8,81.5,16.8
USW00012916,1990-12,4.7,245.6,15
USW00012916,1991-01,4.4,488.9,11.5
USW00012916,1991-02,4.5,137.7,14.5
USW00012916,1991-03,5.3,159.3,17.9
USW00012916,1991-04,4.7,388.3,21.8
USW00012916,1991-05,4.1,362.7,25.3
USW00012916,1991-06,3.1,272.1,27.4
USW00012916,1991-07,2.7,334,28.6
USW00012916,1991-08,2.6,199.7,27.6
USW00012916,1991-09,3.3,87.4,25.6
USW00012916,1991-10,4,47.7,22
USW00012916,1991-11,4.1,55.7,13.3
USW00012916,1991-12,4.2,66.9,14.2
USW00012916,1992-01,3.7,252.7,10.6
USW00012916,1992-02,4,221.7,14.6
USW00012916,1992-03,4.4,170.1,16.6
USW00012916,1992-04,4,64.1,19.1
USW00012916,1992-05,3.5,24.2,22.7
USW00012916,1992-06,3.2,241.9,26.9
USW00012916,1992-07,2.6,146.2,28.4
USW00012916,1992-08,3.2,245,26.4
USW00012916,1992-09,3.6,168.6,25.8
USW00012916,1992-10,3.6,14,20.8
USW00012916,1992-11,4.2,387.8,14.1
USW00012916,1992-12,3.9,144.3,14.5
USW00012916,1993-01,3.9,157.9,14
USW00012916,1993-02,4.4,59.4,12.6
USW00012916,1993-03,4.4,143.5,14.9
USW00012916,1993-04,4.7,173.4,17.8
USW00012916,1993-05,3.5,183.7,22.2
USW00012916,1993-06,3.4,125.9,26.9
USW00012916,1993-07,2.6,146.4,28.5
USW00012916,1993-08,2.8,57.6,28.6
USW00012916,1993-09,3.3,62.7,26.5
USW00012916,1993-10,3.7,93.4,21
USW00012916,1993-11,3.4,61.8,14.4
USW00012916,1993-12,4,73.7,11.2
USW00012916,1994-01,4.6,82.5,10
USW00012916,1994-02,4.1,13.8,13.8
USW00012916,1994-03,4.1,122.4,16
USW00012916,1994-04,4,71.7,20.9
USW00012916,1994-05,3.1,93.3,23.9
USW00012916,1994-06,2.6,237.5,27.4
USW00012916,1994-07,1.9,227.3,27.1
USW00012916,1994-08,1.8,116.7,27.4
USW00012916,1994-09,2.6,142.5,25.4
USW00012916,1994-10,3.4,58.5,21.6
USW00012916,1994-11,3.5,35.4,18.5
USW00012916,1994-12,3.1,117.2,13.6
USW00012916,1995-01,3.5,92.9,11.7
USW00012916,1995-02,3.5,125.4,13.5
USW00012916,1995-03,3.7,200.3,17.2
USW00012916,1995-04,3.4,96.8,20.4
USW00012916,1995-05,3.4,538,25.3
USW00012916,1995-06,2.3,72,26.3
USW00012916,1995-07,2.8,163.6,28.8
USW00012916,1995-08,2.3,82.7,29.2
USW00012916,1995-09,2.8,17.6,26.4
USW00012916,1995-10,3.8,33.3,21.8
USW00012916,1995-11,3.7,107.7,15.4
USW00012916,1995-12,4.1,129,12.9
USW00012916,1996-01,4.2,118.6,11.6
USW00012916,1996-02,3.9,39.7,13.3
USW00012916,1996-03,3.9,75.6,14.6
USW00012916,1996-04,4.7,98.3,19.5
USW00012916,1996-05,3.4,34.8,25.6
USW00012916,1996-06,2.6,218.6,27
USW00012916,1996-07,2.7,262.2,28.2
USW00012916,1996-08,2.4,222.8,27.3
USW00012916,1996-09,2.9,100.7,26.1
USW00012916,1996-10,4.1,65.7,21.3
USW00012916,1996-11,4.2,78.8,17.3
USW00012916,1996-12,3.6,141,14
USW00012916,1997-01,4.7,160.6,12.1
USW00012916,1997-02,4.6,174.9,13.9
USW00012916,1997-03,4,65.3,19.1
USW00012916,1997-04,4.5,124.8,18.6
USW00012916,1997-05,3.3,127.9,23.6
USW00012916,1997-06,2.8,177,26.4
USW00012916,1997-07,2.7,100.1,28.5
USW00012916,1997-08,2.8,57.3,28.6
USW00012916,1997-09,3,20.6,27.3
USW00012916,1997-10,4.1,34.9,21.8
USW00012916,1997-11,3.7,205.6,14.8
USW00012916,1997-12,4.1,64.9,11.5
USW00012916,1998-01,3.7,489.7,13.4
USW00012916,1998-02,4.4,108.8,13.3
USW00012916,1998-03,4.6,151.7,15.4
USW00012916,1998-04,4.3,111.6,19.7
USW00012916,1998-05,3.4,10.9,26
USW00012916,1998-06,4.1,85.9,28.7
USW00012916,1998-07,2.9,166.6,29.6
USW00012916,1998-08,2.5,211,29.2
USW00012916,1998-09,4.6,482.1,27.3
USW00012916,1998-10,3.3,46.2,23
USW00012916,1998-11,3.3,86.4,18.5
USW00012916,1998-12,3.8,57.1,15.1
USW00012916,1999-01,4.1,81.4,14.2
USW00012916,1999-02,3.9,23.3,16.2
USW00012916,1999-03,4.3,117,16.4
USW00012916,1999-04,4.4,7.7,22.9
USW00012916,1999-05,3.4,85.5,24.8
USW00012916,1999-06,2.9,309.9,27.4
USW00012916,1999-07,2.5,103,27.9
USW00012916,1999-08,2.8,132.4,29.7
USW00012916,1999-09,3.4,72.9,25.6
USW00012916,1999-10,3.3,138.7,21.5
USW00012916,1999-11,2.8,7.2,16.7
USW00012916,1999-12,3.9,97.8,12.9
USW00012916,2000-01,4.6,57.2,13.5
USW00012916,2000-02,3.7,46.1,15.9
USW00012916,2000-03,3.6,61.2,18.9
USW00012916,2000-04,4.1,28.9,20.5
USW00012916,2000-05,4.4,1.8,26.7
USW00012916,2000-06,3.2,138.8,27.6
USW00012916,2000-07,3.1,35.1,29.2
USW00012916,2000-08,2.6,59.7,29.1
USW00012916,2000-09,3.5,165,26.3
USW00012916,2000-10,3.2,27.9,21
USW00012916,2000-11,3.8,297.7,15.5
USW00012916,2000-12,4.3,68.8,9.8
USW00012916,2001-01,3.7,77.5,10.1
USW00012916,2001-02,3.8,40.4,15.7
USW00012916,2001-03,4.2,205,15.2
USW00012916,2001-04,4.4,27.5,22.3
USW00012916,2001-05,3.6,174,24.5
USW00012916,2001-06,3.4,447.8,26.8
USW00012916,2001-07,2.6,177.2,28.3
USW00012916,2001-08,2.6,188.3,28
USW00012916,2001-09,3.2,160.2,25.8
USW00012916,2001-10,3.9,130.3,20.2
USW00012916,2001-11,3,64.5,18.3
USW00012916,2001-12,3.5,73.7,14.2
USW00012916,2002-01,4,83.7,12.6
USW00012916,2002-02,4,70.2,11
USW00012916,2002-03,4.7,90.9,16.7
USW00012916,2002-04,3.9,54.4,22.5
USW00012916,2002-05,4,77.2,24.8
USW00012916,2002-06,3,122.6,27.1
USW00012916,2002-07,2.1,115.3,28.5
USW00012916,2002-08,2.7,104.1,28.2
USW00012916,2002-09,3.6,361.4,27.1
USW00012916,2002-10,3.4,256.2,23.4
USW00012916,2002-11,3.8,129.5,15.5
USW00012916,2002-12,4,122.4,12.3
USW00012916,2003-01,4.2,4.8,9.5
USW00012916,2003-02,4.1,115.9,13
USW00012916,2003-03,3.4,113.5,17
USW00012916,2003-04,4,157.2,20.9
USW00012916,2003-05,4.5,77.3,26.5
USW00012916,2003-06,2.7,441.2,27.3
USW00012916,2003-07,2.5,162.7,28.1
USW00012916,2003-08,2.6,157.3,28.9
USW00012916,2003-09,3.2,144.3,27
USW00012916,2003-10,3.2,104.7,22.4
USW00012916,2003-11,3.7,155.8,19
USW00012916,2003-12,3.8,49.2,12
USW00012916,2004-01,3.9,76.3,12.1
USW00012916,2004-02,4.6,213.6,11.7
USW00012916,2004-03,3.9,28.3,18.5
USW00012916,2004-04,3.8,376.2,19.8
USW00012916,2004-05,3.7,255,24.2
USW00012916,2004-06,2.8,345.1,27.2
USW00012916,2004-07,2.3,98.9,28.1
USW00012916,2004-08,3.1,95.2,27.6
USW00012916,2004-09,3.8,32.8,27.1
USW00012916,2004-10,3.3,216.9,24.8
USW00012916,2004-11,4.1,188.8,18.5
USW00012916,2004-12,3.8,87.3,11.3
USW00012916,2005-01,4,112.1,14.4
USW00012916,2005-02,3.9,209.4,15.2
USW00012916,2005-03,3.8,119.1,16
USW00012916,2005-04,4.4,84,20
USW00012916,2005-05,3.3,65.7,24.2
USW00012916,2005-06,2.7,64.1,27.8
USW00012916,2005-07,3.1,270.6,28.7
USW00012916,2005-08,2.5,210.1,29.3
USW00012916,2005-09,3.7,107.1,28.4
USW00012916,2005-10,3.8,1.1,22.1
USW00012916,2005-11,3.7,19,17.8
USW00012916,2005-12,4,84.3,12.2
USW00012916,2006-01,4.1,75,15.2
USW00012916,2006-02,4.6,80.3,13.7
USW00012916,2006-03,4.8,16.1,18.8
USW00012916,2006-04,4.1,96.1,23
USW00012916,2006-05,3.5,7.1,24.9
USW00012916,2006-06,3.2,70.7,28.8
USW00012916,2006-07,2.5,123.4,28.4
USW00012916,2006-08,2.4,170.1,28.6
USW00012916,2006-09,2.9,120,26.2
USW00012916,2006-10,3.5,82.4,22
USW00012916,2006-11,4,69.8,15.5
USW00012916,2006-12,4,254.9,12.8
USW00012916,2007-01,4.4,123.6,12
USW00012916,2007-02,3.8,58.5,12.1
USW00012916,2007-03,3.3,53.1,18.3
USW00012916,2007-04,3.9,42,19.7
USW00012916,2007-05,3.2,217.7,24.2
USW00012916,2007-06,2.7,219.4,27.4
USW00012916,2007-07,2.3,108.3,27.8
USW00012916,2007-08,2.4,103.7,29.5
USW00012916,2007-09,2.7,54,27.6
USW00012916,2007-10,3.7,240,22.3
USW00012916,2007-11,3.4,14.8,17.1
USW00012916,2007-12,3.5,119.6,15.7
USW00012916,2008-01,4.5,85,11.7
USW00012916,2008-02,4.1,73.1,15.1
USW00012916,2008-03,4.4,54.5,16.9
USW00012916,2008-04,3.8,170.3,20.6
USW00012916,2008-05,3.7,182.8,24.8
USW00012916,2008-06,2.8,111.7,28.1
USW00012916,2008-07,2.5,82.4,28.8
USW00012916,2008-08,3,183.4,28.1
USW00012916,2008-09,4.4,283.7,26.1
USW00012916,2008-10,3.3,45.2,21.2
USW00012916,2008-11,3.3,45.1,16.1
USW00012916,2008-12,4.1,56.2,15.1
USW00012916,2009-01,3.8,162.5,12.9
USW00012916,2009-02,4.5,111.5,14.8
USW00012916,2009-03,4.1,128.9,18.5
USW00012916,2009-04,4.8,33.8,20.5
USW00012916,2009-05,4.1,66.8,25.7
USW00012916,2009-06,3,54.1,28.5
USW00012916,2009-07,2.9,145.3,28.9
USW00012916,2009-08,2.2,241.4,28.2
USW00012916,2009-09,2.7,234.1,27.2
USW00012916,2009-10,3.9,151.9,22.1
USW00012916,2009-11,3.2,26,16.1
USW00012916,2009-12,4.4,658.5,11.9
USW00012916,2010-01,4,56.9,9.1
USW00012916,2010-02,4.1,167.6,9.1
USW00012916,2010-03,4,74,14.4
USW00012916,2010-04,3.9,66.4,21.2
USW00012916,2010-05,3.5,131.4,26.6
USW00012916,2010-06,2.2,254,28.9
USW00012916,2010-07,2.8,169.5,29.3
USW00012916,2010-08,2.8,298,29.4
USW00012916,2010-09,2.6,8.4,27.8
USW00012916,2010-10,3.4,18.6,22.3
USW00012916,2010-11,3.5,69.9,17.4
USW00012916,2010-12,4.3,55.2,10.9
USW00012916,2011-01,3.6,104,10.6
USW00012916,2011-02,4,42,13.7
USW00012916,2011-03,3.9,266.2,19.3
USW00012916,2011-04,5,8.9,23.3
USW00012916,2011-05,4.2,19.8,25.3
USW00012916,2011-06,3,119.3,29.5
USW00012916,2011-07,2.3,330.1,29
USW00012916,2011-08,2.5,40.9,30.7
USW00012916,2011-09,3.4,337.1,25.8
USW00012916,2011-10,3,5.6,20.8
USW00012916,2011-11,4.1,80.7,17.8
USW00012916,2011-12,3.6,33,14.3
USW00012916,2012-01,3.9,46.1,16
USW00012916,2012-02,4.2,120.1,16.1
USW00012916,2012-03,3.7,205.7,21.5
USW00012916,2012-04,3.8,189.1,22.7
USW00012916,2012-05,2.9,45,26.3
USW00012916,2012-06,3.3,80.9,28.1
USW00012916,2012-07,2.3,294.3,28.4
USW00012916,2012-08,3.4,472.9,27.9
USW00012916,2012-09,2.9,77,26.9
USW00012916,2012-10,3.3,10.2,21.2
USW00012916,2012-11,3.1,62.9,15.8
USW00012916,2012-12,3.8,130.3,14.9
USW00012916,2013-01,4.1,167.5,13.7
USW00012916,2013-02,4,183.3,14.3
USW00012916,2013-03,4.2,27.5,15.1
USW00012916,2013-04,4.3,295.2,20.1
USW00012916,2013-05,3.6,209,23.1
USW00012916,2013-06,2.7,111.6,28.2
USW00012916,2013-07,2.8,100.9,28
USW00012916,2013-08,2.5,183.4,28.2
USW00012916,2013-09,2.5,220.5,27.6
USW00012916,2013-10,3,58.2,22.8
USW00012916,2013-11,4.3,48,15.4
USW00012916,2013-12,4,81.2,12.9
USW00012916,2014-01,4.1,69,8.4
USW00012916,2014-02,4.3,160.1,13.4
USW00012916,2014-03,4,133.5,15.2
USW00012916,2014-04,4.7,58.7,20.4
USW00012916,2014-05,3.9,212.1,23.9
USW00012916,2014-06,3.1,204,27.5
USW00012916,2014-07,2.8,114.2,28
USW00012916,2014-08,2.8,139.8,29.1
USW00012916,2014-09,2.9,97.8,27.5
USW00012916,2014-10,3.3,46.6,22.6
USW00012916,2014-11,4.4,54.4,14.4
USW00012916,2014-12,3.5,100.6,14.9
USW00012916,2015-01,4.1,144.1,11.1
USW00012916,2015-02,4.7,51.7,11.3
USW00012916,2015-03,3.6,161.7,19.1
USW00012916,2015-04,3.7,304.2,23.1
USW00012916,2015-05,3.4,232.2,25.7
USW00012916,2015-06,3,95.3,28
USW00012916,2015-07,3.2,105.9,29.8
USW00012916,2015-08,3.2,83.3,29.4
USW00012916,2015-09,3.1,69.1,26.9
USW00012916,2015-10,4,242.3,22.9
USW00012916,2015-11,4.1,158.8,19.4
USW00012916,2015-12,4.4,164,18.1
USW00012916,2016-01,4.4,112.1,12.2
USW00012916,2016-02,4.2,94.5,15
USW00012916,2016-03,4.8,161.7,20.1
USW00012916,2016-04,4.2,251.3,21.9
USW00012916,2016-05,3.5,125.8,25.3
USW00012916,2016-06,2.8,248.5,29
USW00012916,2016-07,2.5,113.1,30.4
USW00012916,2016-08,2.9,301.5,30
USW00012916,2016-09,2.6,117.5,29.5
USW00012916,2016-10,2.9,1.3,25.4
USW00012916,2016-11,3.1,70.4,19.1
USW00012916,2016-12,3.7,199.8,15.3
USW00012916,2017-01,4,124.4,15.6
USW00012916,2017-02,3.7,69.6,18
USW00012916,2017-03,4,73,19.6
USW00012916,2017-04,4.2,138.6,21.8
USW00012916,2017-05,3.5,252.2,23.3
USW00012916,2017-06,3.6,393.1,26.7
USW00012916,2017-07,2.2,165.2,28.5
USW00012916,2017-08,2.9,400.7,28.4
USW00012916,2017-09,2.7,10.6,26.7
USW00012916,2017-10,3.8,79.5,22.7
USW00012916,2017-11,3,1.6,18.3
USW00012916,2017-12,3.3,130.9,13.1
USW00012916,2018-01,3.8,115.7,9.3
USW00012916,2018-02,4.1,78.6,20
USW00012916,2018-03,3.9,76.3,18.5
USW00012916,2018-04,3.8,147.8,19.4
USW00012916,2018-05,2.8,43.7,26.6
USW00012916,2018-06,2.8,172.3,28.8
USW00012916,2018-07,2.5,131.4,29.4
USW00012916,2018-08,2.4,251.1,28.8
USW00012916,2018-09,2.3,90,28.5
USW00012916,2018-10,3.6,130.2,24.8
USW00012916,2018-11,3.5,192.6,15.8
USW00012916,2018-12,3.8,135.4,14.7
USW00012916,2019-01,3.5,111.7,12.5
USW00012916,2019-02,4.1,155.2,18.4
USW00012916,2019-03,3.7,42.4,17.3
USW00012916,2019-04,4.1,173.1,21.1
USW00012916,2019-05,3.5,204.3,26.4
USW00012916,2019-06,3.1,109.8,29
USW00012916,2019-07,3.2,292.5,29
USW00012916,2019-08,2.3,98.9,29.7
USW00012916,2019-09,2.8,4.8,29.6
USW00012916,2019-10,3.3,316.7,24.1
USW00012916,2019-11,3.1,7.4,15.9
USW00012916,2019-12,3.6,72.1,15.3
