"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-01","14.8","20.4","9.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-02","13.4","19.4","7.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-03","16.6","23.1","10.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-04","21.0","26.8","15.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-05","23.3","28.9","17.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-06","27.1","32.6","21.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-07","26.3","31.7","21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-08","27.3","32.9","21.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-09","26.4","32.2","20.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-10","21.3","26.9","15.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-11","13.7","18.1","9.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1972-12","12.9","18.4","7.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-01","10.2","15.5","4.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-02","11.4","17.1","5.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-03","18.6","23.3","13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-04","17.9","23.0","12.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-05","22.5","27.8","17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-06","27.6","32.6","22.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-07","29.1","33.6","24.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-08","27.6","32.1","23.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-09","26.5","30.4","22.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-10","23.0","28.1","17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-11","19.2","24.8","13.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1973-12","12.3","18.3","6.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-01","17.4","21.5","13.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-02","13.3","19.8","6.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-03","19.6","24.9","14.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-04","20.6","25.7","15.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-05","24.4","28.9","19.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-06","25.6","30.6","20.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-07","26.8","32.1","21.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-08","26.9","32.1","21.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-09","25.0","29.2","20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-10","19.4","26.1","12.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-11","15.4","21.2","9.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1974-12","12.9","18.4","7.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-01","14.0","19.6","8.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-02","14.9","20.8","9.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-03","16.3","21.8","10.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-04","19.3","24.1","14.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-05","23.9","29.1","18.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-06","26.3","30.8","21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-07","26.8","31.1","22.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-08","26.9","31.4","22.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-09","23.9","28.6","19.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-10","21.0","26.2","15.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-11","16.2","21.3","11.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1975-12","11.0","16.1","5.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-01","10.3","16.5","4.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-02","14.6","21.4","7.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-03","18.2","23.2","13.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-04","20.3","26.7","13.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-05","22.4","27.5","17.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-06","25.7","30.9","20.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-07","27.4","32.2","22.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-08","27.5","32.9","22.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-09","25.4","30.6","20.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-10","17.8","23.5","12.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-11","11.5","17.2","5.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1976-12","10.3","16.5","4.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-01","6.3","11.4","1.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-02","12.1","18.0","6.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-03","18.3","23.4","13.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-04","20.5","26.9","14.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-05","24.4","30.2","18.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-06","28.0","33.6","22.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-07","28.8","34.1","23.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-08","27.7","31.6","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-09","26.8","31.0","22.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-10","20.1","25.4","14.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-11","17.1","21.9","12.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1977-12","12.3","18.0","6.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-01","6.7","10.2","3.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-02","7.2","11.9","2.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-03","15.5","20.9","10.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-04","21.9","27.8","16.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-05","24.9","30.3","19.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-06","27.3","32.3","22.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-07","28.1","32.6","23.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-08","28.4","32.9","23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-09","27.3","31.4","23.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-10","20.9","27.3","14.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-11","19.5","25.0","14.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1978-12","13.2","18.9","7.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-01","7.7","12.3","3.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-02","11.6","16.4","6.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-03","17.0","22.6","11.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-04","21.7","26.4","17.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-05","23.6","28.9","18.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-06","27.3","32.5","22.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-07","28.6","32.9","24.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-08","28.2","33.0","23.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-09","26.2","30.1","22.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-10","21.6","28.2","15.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-11","14.4","20.3","8.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1979-12","11.4","17.5","5.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-01","13.4","18.6","8.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-02","11.1","16.6","5.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-03","16.7","21.6","11.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-04","19.0","24.8","13.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-05","25.5","30.4","20.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-06","28.5","34.0","22.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-07","29.9","34.9","24.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-08","29.7","35.0","24.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-09","28.6","33.4","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-10","20.4","26.6","14.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-11","15.5","21.0","10.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1980-12","12.0","18.5","5.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-01","9.2","15.1","3.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-02","12.9","18.3","7.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-03","16.6","22.4","10.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-04","21.9","27.5","16.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-05","23.8","28.9","18.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-06","28.7","33.3","24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-07","29.4","34.4","24.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-08","28.4","33.3","23.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-09","25.5","31.0","20.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-10","21.7","27.0","16.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-11","18.3","24.4","12.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1981-12","12.4","17.9","7.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-01","12.5","18.6","6.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-02","12.8","17.5","8.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-03","18.8","24.0","13.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-04","21.0","25.7","16.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-05","24.7","30.6","18.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-06","27.5","32.8","22.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-07","27.4","32.4","22.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-08","27.9","32.8","22.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-09","24.9","29.7","20.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-10","21.3","26.3","16.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-11","16.9","21.7","12.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1982-12","15.2","19.5","10.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-01","10.1","15.2","5.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-02","12.1","16.5","7.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-03","14.6","20.2","8.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-04","17.9","23.3","12.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-05","23.3","28.2","18.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-06","25.4","29.8","21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-07","27.5","32.4","22.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-08","28.0","32.5","23.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-09","24.0","28.8","19.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-10","20.6","25.6","15.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-11","15.6","21.1","10.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1983-12","9.7","15.1","4.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-01","8.1","13.0","3.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-02","12.2","17.7","6.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-03","15.2","21.1","9.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-04","19.7","25.0","14.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-05","23.2","28.1","18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-06","25.2","30.2","20.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-07","26.0","30.9","21.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-08","26.3","30.6","21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-09","24.6","29.0","20.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-10","23.0","27.8","18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-11","14.9","20.3","9.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1984-12","16.8","21.8","11.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-01","7.3","13.2","1.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-02","11.3","16.1","6.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-03","18.5","23.4","13.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-04","20.5","25.7","15.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-05","23.7","29.0","18.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-06","26.3","31.3","21.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-07","26.8","31.3","22.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-08","27.5","32.0","23.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-09","25.0","29.3","20.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-10","22.5","26.6","18.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-11","19.6","24.1","15.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1985-12","10.5","16.3","4.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-01","10.6","16.5","4.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-02","15.1","20.4","9.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-03","15.9","22.6","9.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-04","19.5","25.8","13.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-05","24.8","29.7","19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-06","27.2","32.0","22.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-07","28.4","33.6","23.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-08","27.5","32.4","22.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-09","27.2","32.2","22.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-10","21.3","26.5","16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-11","19.0","22.8","15.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1986-12","11.8","15.5","8.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-01","10.0","15.2","4.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-02","13.5","17.8","9.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-03","15.7","21.3","10.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-04","19.0","25.9","12.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-05","24.9","30.1","19.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-06","26.6","30.8","22.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-07","28.3","33.2","23.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-08","28.6","33.0","24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-09","25.7","31.2","20.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-10","18.0","24.9","11.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-11","16.4","22.0","10.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1987-12","15.0","19.7","10.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-01","9.6","14.5","4.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-02","11.8","17.1","6.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-03","16.1","21.1","11.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-04","20.2","25.6","14.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-05","22.9","29.4","16.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-06","25.8","30.9","20.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-07","27.6","32.0","23.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-08","27.4","31.7","23.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-09","26.5","30.4","22.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-10","20.0","25.4","14.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-11","18.7","23.9","13.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1988-12","13.3","19.2","7.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-01","15.7","20.5","10.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-02","13.3","18.2","8.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-03","17.1","22.3","11.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-04","19.4","25.2","13.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-05","24.7","29.6","19.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-06","26.3","30.7","22.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-07","27.4","31.9","22.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-08","27.6","32.8","22.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-09","25.0","29.3","20.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-10","19.7","25.8","13.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-11","16.8","22.0","11.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1989-12","8.3","13.7","2.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-01","14.0","19.5","8.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-02","16.3","20.6","11.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-03","17.4","22.9","11.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-04","19.8","25.3","14.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-05","24.5","28.9","20.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-06","28.1","33.4","22.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-07","27.9","33.0","22.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-08","28.4","34.6","22.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-09","26.4","32.0","20.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-10","20.1","26.2","13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-11","16.8","23.2","10.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1990-12","15.0","20.2","9.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-01","11.5","15.1","8.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-02","14.5","19.8","9.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-03","17.9","22.6","13.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-04","21.8","26.0","17.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-05","25.3","28.9","21.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-06","27.4","32.1","22.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-07","28.6","33.6","23.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-08","27.6","32.7","22.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-09","25.6","30.6","20.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-10","22.0","27.8","16.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-11","13.3","19.8","6.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1991-12","14.2","19.2","9.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-01","10.6","15.2","5.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-02","14.6","19.7","9.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-03","16.6","22.0","11.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-04","19.1","25.0","13.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-05","22.7","29.1","16.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-06","26.9","32.1","21.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-07","28.4","33.4","23.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-08","26.4","31.3","21.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-09","25.8","29.6","22.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-10","20.8","26.5","15.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-11","14.1","19.2","9.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1992-12","14.5","19.2","9.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-01","14.0","18.1","9.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-02","12.6","17.9","7.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-03","14.9","20.4","9.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-04","17.8","23.4","12.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-05","22.2","28.1","16.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-06","26.9","32.1","21.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-07","28.5","33.5","23.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-08","28.6","34.1","23.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-09","26.5","31.6","21.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-10","21.0","26.4","15.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-11","14.4","20.6","8.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1993-12","11.2","16.7","5.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-01","10.0","15.1","4.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-02","13.8","19.7","7.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-03","16.0","22.6","9.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-04","20.9","26.8","14.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-05","23.9","29.5","18.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-06","27.4","32.2","22.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-07","27.1","31.9","22.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-08","27.4","32.6","22.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-09","25.4","31.0","19.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-10","21.6","25.9","17.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-11","18.5","23.6","13.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1994-12","13.6","18.8","8.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-01","11.7","17.0","6.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-02","13.5","19.4","7.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-03","17.2","22.1","12.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-04","20.4","26.1","14.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-05","25.3","30.5","20.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-06","26.3","31.9","20.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-07","28.8","33.8","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-08","29.2","34.6","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-09","26.4","32.4","20.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-10","21.8","26.9","16.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-11","15.4","21.2","9.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1995-12","12.9","17.9","7.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-01","11.6","17.8","5.4"
