"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-02","13.3","18.8","7.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-03","14.6","20.4","8.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-04","19.5","24.6","14.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-05","25.6","30.7","20.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-06","27.0","31.7","22.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-07","28.2","32.4","24.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-08","27.3","31.4","23.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-09","26.1","30.3","22.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-10","21.3","25.8","16.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-11","17.3","21.9","12.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1996-12","14.0","19.3","8.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-01","12.1","16.5","7.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-02","13.9","17.8","10.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-03","19.1","23.5","14.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-04","18.6","22.8","14.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-05","23.6","27.9","19.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-06","26.4","30.2","22.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-07","28.5","32.9","24.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-08","28.6","32.9","24.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-09","27.3","32.1","22.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-10","21.8","26.7","16.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-11","14.8","19.6","10.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1997-12","11.5","16.6","6.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-01","13.4","18.0","8.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-02","13.3","18.1","8.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-03","15.4","20.2","10.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-04","19.7","24.5","14.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-05","26.0","31.1","20.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-06","28.7","33.3","24.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-07","29.6","34.2","25.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-08","29.2","33.7","24.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-09","27.3","30.4","24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-10","23.0","27.6","18.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-11","18.5","22.9","14.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1998-12","15.1","19.5","10.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-01","14.2","19.9","8.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-02","16.2","21.5","10.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-03","16.4","21.8","11.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-04","22.9","27.8","17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-05","24.8","29.9","19.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-06","27.4","31.6","23.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-07","27.9","32.0","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-08","29.7","34.2","25.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-09","25.6","30.3","21.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-10","21.5","26.3","16.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-11","16.7","22.7","10.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","1999-12","12.9","18.2","7.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-01","13.5","18.6","8.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-02","15.9","21.5","10.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-03","18.9","24.3","13.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-04","20.5","26.1","14.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-05","26.7","31.6","21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-06","27.6","32.1","23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-07","29.2","34.2","24.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-08","29.1","34.2","24.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-09","26.3","30.7","21.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-10","21.0","26.6","15.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-11","15.5","20.1","10.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2000-12","9.8","14.8","4.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-01","10.1","15.4","4.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-02","15.7","20.6","10.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-03","15.2","19.8","10.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-04","22.3","27.1","17.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-05","24.5","29.8","19.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-06","26.8","30.9","22.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-07","28.3","32.6","24.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-08","28.0","31.9","24.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-09","25.8","29.8","21.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-10","20.2","25.3","15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-11","18.3","24.0","12.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2001-12","14.2","19.1","9.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-01","12.6","17.8","7.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-02","11.0","16.3","5.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-03","16.7","22.1","11.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-04","22.5","27.4","17.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-05","24.8","29.8","19.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-06","27.1","31.5","22.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-07","28.5","32.9","24.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-08","28.2","32.4","23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-09","27.1","30.7","23.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-10","23.4","26.7","20.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-11","15.5","20.4","10.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2002-12","12.3","17.6","7.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-01","9.5","14.6","4.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-02","13.0","18.0","8.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-03","17.0","21.5","12.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-04","20.9","26.3","15.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-05","26.5","30.7","22.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-06","27.3","31.1","23.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-07","28.1","32.3","23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-08","28.9","32.8","24.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-09","27.0","30.9","23.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-10","22.4","27.1","17.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-11","19.0","24.4","13.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2003-12","12.0","17.6","6.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-01","12.1","16.9","7.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-02","11.7","15.9","7.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-03","18.5","23.4","13.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-04","19.8","24.6","15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-05","24.2","28.6","19.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-06","27.2","31.5","23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-07","28.1","32.5","23.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-08","27.6","31.7","23.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-09","27.1","30.9","23.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-10","24.8","29.1","20.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-11","18.5","22.7","14.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2004-12","11.3","16.4","6.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-01","14.4","18.6","10.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-02","15.2","19.1","11.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-03","16.0","21.0","11.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-04","20.0","25.4","14.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-05","24.2","29.0","19.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-06","27.8","32.4","23.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-07","28.7","32.8","24.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-08","29.3","33.6","25.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-09","28.4","32.5","24.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-10","22.1","27.0","17.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-11","17.8","23.1","12.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2005-12","12.2","17.7","6.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-01","15.2","20.5","9.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-02","13.7","19.0","8.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-03","18.8","23.6","14.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-04","23.0","28.3","17.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-05","24.9","30.0","19.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-06","28.8","33.7","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-07","28.4","32.6","24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-08","28.6","32.9","24.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-09","26.2","30.7","21.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-10","22.0","26.8","17.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-11","15.5","21.3","9.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2006-12","12.8","17.2","8.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-01","12.0","15.8","8.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-02","12.1","17.6","6.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-03","18.3","23.5","13.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-04","19.7","24.6","14.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-05","24.2","28.6","19.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-06","27.4","31.9","22.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-07","27.8","31.8","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-08","29.5","34.0","25.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-09","27.6","31.7","23.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-10","22.3","26.8","17.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-11","17.1","22.2","12.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2007-12","15.7","20.4","11.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-01","11.7","15.8","7.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-02","15.1","20.5","9.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-03","16.9","22.2","11.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-04","20.6","25.5","15.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-05","24.8","29.2","20.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-06","28.1","32.6","23.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-07","28.8","33.3","24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-08","28.1","32.0","24.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-09","26.1","29.6","22.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-10","21.2","26.0","16.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-11","16.1","21.7","10.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2008-12","15.1","20.1","10.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-01","12.9","18.4","7.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-02","14.8","20.0","9.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-03","18.5","23.3","13.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-04","20.5","25.2","15.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-05","25.7","29.9","21.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-06","28.5","33.4","23.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-07","28.9","33.5","24.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-08","28.2","32.5","23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-09","27.2","30.9","23.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-10","22.1","26.4","17.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-11","16.1","21.0","11.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2009-12","11.9","16.0","7.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-01","9.1","14.1","4.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-02","9.1","13.7","4.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-03","14.4","19.8","9.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-04","21.2","26.3","16.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-05","26.6","31.1","22.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-06","28.9","32.9","24.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-07","29.3","33.2","25.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-08","29.4","33.3","25.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-09","27.8","32.3","23.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-10","22.3","28.1","16.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-11","17.4","22.6","12.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2010-12","10.9","16.3","5.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-01","10.6","15.8","5.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-02","13.7","19.1","8.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-03","19.3","24.3","14.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-04","23.3","28.3","18.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-05","25.3","30.2","20.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-06","29.5","34.5","24.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-07","29.0","33.1","24.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-08","30.7","35.5","25.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-09","25.8","30.3","21.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-10","20.8","26.6","15.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-11","17.8","22.9","12.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2011-12","14.3","19.0","9.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-01","16.0","21.3","10.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-02","16.1","20.1","12.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-03","21.5","26.4","16.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-04","22.7","27.8","17.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-05","26.3","31.1","21.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-06","28.1","32.4","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-07","28.4","32.7","24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-08","27.9","31.8","24.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-09","26.9","31.0","22.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-10","21.2","26.5","15.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-11","15.8","21.4","10.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2012-12","14.9","20.1","9.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-01","13.7","18.1","9.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-02","14.3","18.7","9.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-03","15.1","20.6","9.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-04","20.1","24.7","15.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-05","23.1","27.5","18.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-06","28.2","32.4","24.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-07","28.0","31.7","24.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-08","28.2","32.2","24.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-09","27.6","32.0","23.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-10","22.8","27.0","18.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-11","15.4","20.0","10.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2013-12","12.9","17.2","8.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-01","8.4","13.9","2.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-02","13.4","18.5","8.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-03","15.2","20.1","10.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-04","20.4","25.1","15.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-05","23.9","28.8","19.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-06","27.5","31.6","23.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-07","28.0","32.2","23.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-08","29.1","33.4","24.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-09","27.5","31.6","23.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-10","22.6","27.9","17.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-11","14.4","19.9","9.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2014-12","14.9","19.5","10.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-01","11.1","16.0","6.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-02","11.3","16.3","6.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-03","19.1","23.9","14.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-04","23.1","27.1","19.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-05","25.7","30.0","21.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-06","28.0","32.1","23.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-07","29.8","34.5","25.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-08","29.4","33.8","25.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-09","26.9","30.9","23.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-10","22.9","27.4","18.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-11","19.4","23.3","15.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2015-12","18.1","22.3","13.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-01","12.2","16.9","7.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-02","15.0","20.4","9.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-03","20.1","24.4","15.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-04","21.9","26.1","17.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-05","25.3","29.5","21.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-06","29.0","33.4","24.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-07","30.4","34.4","26.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-08","30.0","33.6","26.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-09","29.5","33.4","25.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-10","25.4","30.5","20.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-11","19.1","24.1","14.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2016-12","15.3","19.5","11.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-01","15.6","20.6","10.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-02","18.0","22.8","13.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-03","19.6","24.1","15.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-04","21.8","26.9","16.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-05","23.3","27.9","18.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-06","26.7","30.3","23.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-07","28.5","32.8","24.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-08","28.4","32.3","24.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-09","26.7","31.2","22.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-10","22.7","27.1","18.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-11","18.3","23.4","13.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2017-12","13.1","17.7","8.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-01","9.3","14.4","4.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-02","20.0","24.7","15.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-03","18.5","23.4","13.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-04","19.4","24.7","14.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-05","26.6","31.9","21.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-06","28.8","33.3","24.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-07","29.4","33.8","25.0"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-08","28.8","32.9","24.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-09","28.5","32.4","24.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-10","24.8","28.8","20.9"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-11","15.8","20.4","11.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2018-12","14.7","18.7","10.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-01","12.5","17.2","7.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-02","18.4","22.3","14.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-03","17.3","22.3","12.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-04","21.1","25.9","16.3"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-05","26.4","30.7","22.2"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-06","29.0","33.4","24.5"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-07","29.0","33.0","25.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-08","29.7","34.0","25.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-09","29.6","34.5","24.6"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-10","24.1","28.6","19.7"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-11","15.9","21.7","10.1"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2019-12","15.3","19.8","10.8"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2020-01","15.5","19.6","11.4"
"USW00012916","NEW ORLEANS AIRPORT, LA US","2020-02","16.1","21.0","11.2"
